frame_indexes,detected_coordinates,frog_id_kmm,frog_id_gmm,frog_id_dbscan
2543,"(500.0, 359.0)",1,3,1
2544,"(479.0, 360.0)",1,3,1
2545,"(461.0, 360.0)",1,3,1
2546,"(459.0, 361.0)",1,3,1
2547,"(438.0, 360.0)",1,3,1
2548,"(440.0, 360.0)",1,3,1
2549,"(1306.0, 402.0)",6,5,5
2550,"(1305.0, 401.0)",6,5,5
2551,"(1307.0, 417.0)",6,5,5
2552,"(748.0, 505.0)",2,2,4
2552,"(54.0, 443.0)",0,4,0
2553,"(747.0, 505.0)",2,2,4
2554,"(729.0, 507.0)",2,2,4
2555,"(747.0, 505.0)",2,2,4
2556,"(1016.0, 380.0)",4,1,2
2557,"(1016.0, 360.0)",4,1,2
2558,"(996.0, 360.0)",4,1,2
2559,"(975.0, 361.0)",4,1,2
2560,"(480.0, 360.0)",1,3,1
2561,"(1305.0, 400.0)",6,5,5
2562,"(500.0, 381.0)",1,3,1
2563,"(336.0, 484.0)",1,0,-1
2564,"(687.0, 524.0)",2,2,4
2565,"(460.0, 360.0)",1,3,1
2566,"(457.0, 361.0)",1,3,1
2567,"(460.0, 360.0)",1,3,1
2568,"(459.0, 360.0)",1,3,1
2569,"(460.0, 360.0)",1,3,1
2569,"(65.0, 443.0)",0,4,0
2570,"(736.0, 505.0)",2,2,4
2571,"(747.0, 505.0)",2,2,4
2572,"(747.0, 507.0)",2,2,4
2573,"(1099.0, 586.0)",5,6,6
2574,"(996.0, 380.0)",4,1,2
2575,"(994.0, 361.0)",4,1,2
2576,"(995.0, 360.0)",4,1,2
2577,"(995.0, 361.0)",4,1,2
2578,"(440.0, 380.0)",1,3,1
2579,"(439.0, 379.0)",1,3,1
2580,"(419.0, 360.0)",1,3,1
2581,"(420.0, 360.0)",1,3,1
2582,"(440.0, 360.0)",1,3,1
2583,"(481.0, 360.0)",1,3,1
2584,"(502.0, 360.0)",1,3,1
2585,"(502.0, 360.0)",1,3,1
2586,"(481.0, 360.0)",1,3,1
2587,"(481.0, 360.0)",1,3,1
2588,"(480.0, 360.0)",1,3,1
2589,"(89.0, 444.0)",0,4,0
2590,"(747.0, 518.0)",2,2,4
2591,"(747.0, 506.0)",2,2,4
2592,"(748.0, 505.0)",2,2,4
2593,"(1117.0, 586.0)",5,6,6
2594,"(1117.0, 586.0)",5,6,6
2595,"(1119.0, 585.0)",5,6,6
2596,"(995.0, 378.0)",4,1,2
2597,"(996.0, 379.0)",4,1,2
2598,"(355.0, 483.0)",1,0,-1
2599,"(522.0, 359.0)",1,3,1
2600,"(520.0, 360.0)",1,3,1
2601,"(520.0, 360.0)",1,3,1
2602,"(501.0, 360.0)",1,3,1
2603,"(479.0, 359.0)",1,3,1
2604,"(460.0, 360.0)",1,3,1
2605,"(453.0, 360.0)",1,3,1
2606,"(66.0, 443.0)",0,4,0
2607,"(65.0, 443.0)",0,4,0
2608,"(75.0, 443.0)",0,4,0
2609,"(747.0, 503.0)",2,2,4
2610,"(747.0, 504.0)",2,2,4
2611,"(747.0, 505.0)",2,2,4
2612,"(729.0, 505.0)",2,2,4
2613,"(1098.0, 585.0)",5,6,6
2614,"(1098.0, 586.0)",5,6,6
2615,"(1099.0, 586.0)",5,6,6
2616,"(1099.0, 584.0)",5,6,6
2617,"(1119.0, 583.0)",5,6,6
2618,"(1119.0, 578.0)",5,6,6
2618,"(314.0, 484.0)",1,0,-1
2619,"(687.0, 507.0)",2,2,4
2620,"(1306.0, 421.0)",6,5,5
2620,"(686.0, 524.0)",2,2,4
2621,"(1306.0, 407.0)",6,5,5
2622,"(1307.0, 401.0)",6,5,5
2623,"(459.0, 360.0)",1,3,1
2624,"(459.0, 360.0)",1,3,1
2625,"(478.0, 360.0)",1,3,1
2626,"(461.0, 360.0)",1,3,1
2627,"(741.0, 505.0)",2,2,4
2628,"(747.0, 505.0)",2,2,4
2629,"(995.0, 380.0)",4,1,2
2630,"(996.0, 380.0)",4,1,2
2631,"(500.0, 360.0)",1,3,1
2632,"(500.0, 360.0)",1,3,1
2632,"(995.0, 374.0)",4,1,2
2633,"(482.0, 360.0)",1,3,1
2634,"(481.0, 360.0)",1,3,1
2635,"(478.0, 360.0)",1,3,1
2635,"(1099.0, 586.0)",5,6,6
2636,"(297.0, 484.0)",0,0,-1
2636,"(1098.0, 568.0)",5,6,6
2637,"(296.0, 483.0)",0,0,-1
2637,"(1098.0, 585.0)",5,6,6
2638,"(295.0, 484.0)",0,0,-1
2639,"(276.0, 483.0)",0,0,-1
2640,"(254.0, 484.0)",0,0,0
2641,"(459.0, 361.0)",1,3,1
2642,"(459.0, 361.0)",1,3,1
2643,"(439.0, 360.0)",1,3,1
2644,"(748.0, 517.0)",2,2,4
2645,"(747.0, 505.0)",2,2,4
2646,"(1016.0, 380.0)",4,1,2
2647,"(997.0, 380.0)",4,1,2
2648,"(975.0, 380.0)",4,1,2
2649,"(976.0, 375.0)",4,1,2
2650,"(481.0, 360.0)",1,3,1
2651,"(500.0, 360.0)",1,3,1
2652,"(502.0, 360.0)",1,3,1
2653,"(501.0, 360.0)",1,3,1
2654,"(500.0, 360.0)",1,3,1
2655,"(1097.0, 567.0)",5,6,6
2656,"(1118.0, 576.0)",5,6,6
2657,"(1118.0, 568.0)",5,6,6
2658,"(1099.0, 581.0)",5,6,6
2659,"(745.0, 505.0)",2,2,4
2660,"(729.0, 512.0)",2,2,4
2661,"(744.0, 507.0)",2,2,4
2662,"(729.0, 505.0)",2,2,4
2663,"(748.0, 506.0)",2,2,4
2664,"(459.0, 360.0)",1,3,1
2665,"(458.0, 360.0)",1,3,1
2666,"(439.0, 360.0)",1,3,1
2667,"(253.0, 483.0)",0,0,0
2668,"(438.0, 360.0)",1,3,1
2669,"(456.0, 361.0)",1,3,1
2670,"(443.0, 360.0)",1,3,1
2671,"(480.0, 361.0)",1,3,1
2672,"(500.0, 360.0)",1,3,1
2673,"(501.0, 360.0)",1,3,1
2674,"(502.0, 360.0)",1,3,1
2675,"(500.0, 360.0)",1,3,1
2676,"(1099.0, 567.0)",5,6,6
2677,"(747.0, 505.0)",2,2,4
2678,"(747.0, 507.0)",2,2,4
2679,"(747.0, 521.0)",2,2,4
2680,"(747.0, 511.0)",2,2,4
2681,"(419.0, 360.0)",1,3,1
2682,"(438.0, 359.0)",1,3,1
2683,"(439.0, 359.0)",1,3,1
2684,"(88.0, 443.0)",0,4,0
2685,"(440.0, 359.0)",1,3,1
2686,"(440.0, 359.0)",1,3,1
2687,"(459.0, 360.0)",1,3,1
2688,"(459.0, 360.0)",1,3,1
2689,"(418.0, 359.0)",1,3,1
2690,"(461.0, 360.0)",1,3,1
2691,"(521.0, 360.0)",1,3,1
2692,"(482.0, 360.0)",1,3,1
2693,"(503.0, 360.0)",1,3,1
2694,"(1306.0, 400.0)",6,5,5
2695,"(730.0, 505.0)",2,2,4
2696,"(728.0, 505.0)",2,2,4
2697,"(728.0, 506.0)",2,2,4
2698,"(746.0, 505.0)",2,2,4
2699,"(1098.0, 583.0)",5,6,6
2700,"(69.0, 443.0)",0,4,0
2700,"(1098.0, 586.0)",5,6,6
2701,"(419.0, 360.0)",1,3,1
2701,"(87.0, 443.0)",0,4,0
2702,"(419.0, 360.0)",1,3,1
2703,"(419.0, 360.0)",1,3,1
2704,"(439.0, 360.0)",1,3,1
2705,"(437.0, 360.0)",1,3,1
2706,"(439.0, 378.0)",1,3,1
2707,"(119.0, 443.0)",0,4,0
2708,"(130.0, 462.0)",0,0,0
2709,"(747.0, 505.0)",2,2,4
2710,"(131.0, 462.0)",0,0,0
2711,"(747.0, 505.0)",2,2,4
2712,"(748.0, 505.0)",2,2,4
2713,"(1309.0, 401.0)",6,5,5
2714,"(1263.0, 401.0)",6,1,-1
2715,"(1310.0, 401.0)",6,5,5
2716,"(69.0, 443.0)",0,4,0
2717,"(50.0, 443.0)",0,4,0
2718,"(68.0, 443.0)",0,4,0
2719,"(1099.0, 567.0)",5,6,6
2720,"(1099.0, 566.0)",5,6,6
2721,"(1100.0, 568.0)",5,6,6
2722,"(459.0, 360.0)",1,3,1
2722,"(1099.0, 567.0)",5,6,6
2723,"(440.0, 360.0)",1,3,1
2724,"(747.0, 505.0)",2,2,4
2725,"(745.0, 523.0)",2,2,4
2726,"(748.0, 521.0)",2,2,4
2727,"(191.0, 464.0)",0,0,0
2728,"(170.0, 463.0)",0,0,0
2729,"(170.0, 463.0)",0,0,0
2730,"(110.0, 463.0)",0,4,0
2731,"(108.0, 448.0)",0,4,0
2732,"(87.0, 443.0)",0,4,0
2733,"(89.0, 443.0)",0,4,0
2734,"(287.0, 482.0)",0,0,-1
2735,"(294.0, 464.0)",0,0,-1
2736,"(1305.0, 421.0)",6,5,5
2737,"(1305.0, 416.0)",6,5,5
2738,"(729.0, 504.0)",2,2,4
2739,"(739.0, 505.0)",2,2,4
2739,"(1099.0, 567.0)",5,6,6
2740,"(1117.0, 567.0)",5,6,6
2740,"(729.0, 505.0)",2,2,4
2741,"(744.0, 505.0)",2,2,4
2742,"(446.0, 360.0)",1,3,1
2743,"(440.0, 359.0)",1,3,1
2744,"(460.0, 360.0)",1,3,1
2745,"(461.0, 360.0)",1,3,1
2746,"(459.0, 360.0)",1,3,1
2747,"(169.0, 464.0)",0,0,0
2748,"(150.0, 463.0)",0,0,0
2749,"(129.0, 463.0)",0,0,0
2750,"(109.0, 461.0)",0,4,0
2751,"(89.0, 444.0)",0,4,0
2752,"(89.0, 443.0)",0,4,0
2753,"(89.0, 443.0)",0,4,0
2754,"(90.0, 443.0)",0,4,0
2755,"(90.0, 443.0)",0,4,0
2756,"(747.0, 505.0)",2,2,4
2757,"(747.0, 505.0)",2,2,4
2758,"(747.0, 505.0)",2,2,4
2759,"(747.0, 505.0)",2,2,4
2760,"(735.0, 507.0)",2,2,4
2761,"(440.0, 359.0)",1,3,1
2762,"(1099.0, 566.0)",5,6,6
2763,"(1097.0, 566.0)",5,6,6
2764,"(1094.0, 567.0)",5,6,6
2765,"(1098.0, 567.0)",5,6,6
2766,"(80.0, 443.0)",0,4,0
2767,"(69.0, 443.0)",0,4,0
2768,"(89.0, 443.0)",0,4,0
2769,"(150.0, 463.0)",0,0,0
2770,"(192.0, 463.0)",0,0,0
2771,"(193.0, 480.0)",0,0,0
2772,"(192.0, 463.0)",0,0,0
2773,"(150.0, 462.0)",0,0,0
2774,"(521.0, 360.0)",1,3,1
2775,"(91.0, 443.0)",0,4,0
2776,"(741.0, 507.0)",2,2,4
2777,"(746.0, 505.0)",2,2,4
2778,"(747.0, 505.0)",2,2,4
2779,"(746.0, 505.0)",2,2,4
2780,"(460.0, 360.0)",1,3,1
2781,"(458.0, 360.0)",1,3,1
2782,"(460.0, 360.0)",1,3,1
2782,"(1075.0, 547.0)",5,6,6
2783,"(1098.0, 566.0)",5,6,6
2784,"(68.0, 443.0)",0,4,0
2784,"(1097.0, 567.0)",5,6,6
2785,"(87.0, 443.0)",0,4,0
2786,"(1099.0, 567.0)",5,6,6
2787,"(1118.0, 586.0)",5,6,6
2788,"(377.0, 360.0)",1,3,1
2789,"(357.0, 360.0)",1,3,1
2790,"(212.0, 464.0)",0,0,0
2791,"(1305.0, 401.0)",6,5,5
2792,"(1305.0, 419.0)",6,5,5
2793,"(748.0, 485.0)",2,2,4
2794,"(747.0, 505.0)",2,2,4
2794,"(522.0, 360.0)",1,3,1
2795,"(521.0, 360.0)",1,3,1
2796,"(747.0, 505.0)",2,2,4
2797,"(748.0, 504.0)",2,2,4
2798,"(461.0, 359.0)",1,3,1
2799,"(441.0, 359.0)",1,3,1
2800,"(440.0, 360.0)",1,3,1
2801,"(108.0, 462.0)",0,4,0
2802,"(377.0, 360.0)",1,3,1
2803,"(357.0, 360.0)",1,3,1
2804,"(357.0, 360.0)",1,3,1
2805,"(357.0, 360.0)",1,3,1
2805,"(109.0, 463.0)",0,4,0
2806,"(108.0, 462.0)",0,4,0
2807,"(357.0, 360.0)",1,3,1
2808,"(357.0, 360.0)",1,3,1
2809,"(1119.0, 582.0)",5,6,6
2810,"(1119.0, 567.0)",5,6,6
2811,"(1035.0, 381.0)",4,1,2
2812,"(1035.0, 381.0)",4,1,2
2813,"(481.0, 360.0)",1,3,1
2814,"(502.0, 360.0)",1,3,1
2815,"(481.0, 359.0)",1,3,1
2816,"(500.0, 360.0)",1,3,1
2817,"(478.0, 360.0)",1,3,1
2818,"(480.0, 360.0)",1,3,1
2819,"(109.0, 444.0)",0,4,0
2820,"(129.0, 463.0)",0,0,0
2821,"(130.0, 462.0)",0,0,0
2822,"(170.0, 463.0)",0,0,0
2823,"(207.0, 463.0)",0,0,0
2824,"(398.0, 360.0)",1,3,1
2824,"(148.0, 463.0)",0,0,0
2825,"(111.0, 463.0)",0,4,0
2826,"(69.0, 443.0)",0,4,0
2827,"(88.0, 463.0)",0,4,0
2828,"(376.0, 361.0)",1,3,1
2829,"(1308.0, 457.0)",6,5,5
2830,"(1306.0, 461.0)",6,5,5
2831,"(1308.0, 442.0)",6,5,5
2832,"(851.0, 360.0)",3,1,-1
2833,"(521.0, 360.0)",1,3,1
2834,"(521.0, 360.0)",1,3,1
2835,"(89.0, 443.0)",0,4,0
2836,"(89.0, 443.0)",0,4,0
2837,"(87.0, 443.0)",0,4,0
2838,"(90.0, 443.0)",0,4,0
2839,"(107.0, 443.0)",0,4,0
2840,"(109.0, 443.0)",0,4,0
2840,"(459.0, 360.0)",1,3,1
2841,"(419.0, 360.0)",1,3,1
2842,"(456.0, 360.0)",1,3,1
2843,"(439.0, 361.0)",1,3,1
2844,"(417.0, 359.0)",1,3,1
2845,"(405.0, 360.0)",1,3,1
2846,"(69.0, 422.0)",0,4,0
2847,"(358.0, 359.0)",1,3,1
2847,"(68.0, 441.0)",0,4,0
2848,"(399.0, 360.0)",1,3,1
2848,"(1305.0, 443.0)",6,5,5
2849,"(1305.0, 441.0)",6,5,5
2849,"(1077.0, 566.0)",5,6,6
2849,"(459.0, 360.0)",1,3,1
2850,"(460.0, 360.0)",1,3,1
2851,"(1058.0, 564.0)",5,6,6
2851,"(500.0, 360.0)",1,3,1
2852,"(170.0, 463.0)",0,0,0
2853,"(150.0, 463.0)",0,0,0
2854,"(110.0, 445.0)",0,4,0
2855,"(89.0, 443.0)",0,4,0
2856,"(89.0, 443.0)",0,4,0
2857,"(88.0, 443.0)",0,4,0
2858,"(337.0, 361.0)",1,3,1
2859,"(337.0, 361.0)",1,3,1
2860,"(337.0, 360.0)",1,3,1
2861,"(337.0, 360.0)",1,3,1
2862,"(357.0, 360.0)",1,3,1
2863,"(357.0, 360.0)",1,3,1
2864,"(357.0, 360.0)",1,3,1
2865,"(357.0, 360.0)",1,3,1
2866,"(81.0, 445.0)",0,4,0
2867,"(89.0, 444.0)",0,4,0
2868,"(455.0, 360.0)",1,3,1
2869,"(1308.0, 401.0)",6,5,5
2870,"(1305.0, 401.0)",6,5,5
2871,"(1306.0, 401.0)",6,5,5
2872,"(1059.0, 545.0)",5,6,6
2872,"(1306.0, 401.0)",6,5,5
2873,"(1058.0, 544.0)",5,6,-1
2874,"(1075.0, 565.0)",5,6,6
2875,"(137.0, 462.0)",0,0,0
2876,"(150.0, 463.0)",0,0,0
2877,"(150.0, 463.0)",0,0,0
2878,"(150.0, 463.0)",0,0,0
2879,"(146.0, 463.0)",0,0,0
2880,"(353.0, 360.0)",1,3,1
2881,"(337.0, 363.0)",1,3,1
2882,"(337.0, 360.0)",1,3,1
2883,"(337.0, 360.0)",1,3,1
2884,"(66.0, 442.0)",0,4,0
2884,"(357.0, 360.0)",1,3,1
2885,"(419.0, 360.0)",1,3,1
2886,"(439.0, 360.0)",1,3,1
2887,"(460.0, 360.0)",1,3,1
2888,"(460.0, 360.0)",1,3,1
2889,"(480.0, 360.0)",1,3,1
2890,"(500.0, 361.0)",1,3,1
2891,"(499.0, 360.0)",1,3,1
2892,"(1306.0, 399.0)",6,5,5
2893,"(1305.0, 402.0)",6,5,5
2894,"(1306.0, 401.0)",6,5,5
2895,"(1305.0, 401.0)",6,5,5
2896,"(109.0, 459.0)",0,4,0
2897,"(109.0, 463.0)",0,4,0
2898,"(110.0, 462.0)",0,4,0
2899,"(150.0, 463.0)",0,0,0
2900,"(110.0, 460.0)",0,4,0
2901,"(109.0, 461.0)",0,4,0
2902,"(127.0, 463.0)",0,0,0
2903,"(112.0, 462.0)",0,4,0
2904,"(159.0, 463.0)",0,0,0
2904,"(420.0, 360.0)",1,3,1
2905,"(439.0, 360.0)",1,3,1
2906,"(419.0, 360.0)",1,3,1
2907,"(439.0, 360.0)",1,3,1
2908,"(357.0, 360.0)",1,3,1
2909,"(337.0, 361.0)",1,3,1
2910,"(336.0, 372.0)",1,3,1
2911,"(336.0, 361.0)",1,3,1
2912,"(336.0, 379.0)",1,3,1
2913,"(337.0, 361.0)",1,3,1
2914,"(111.0, 451.0)",0,4,0
2915,"(110.0, 443.0)",0,4,0
2916,"(86.0, 443.0)",0,4,0
2917,"(68.0, 443.0)",0,4,0
2918,"(67.0, 443.0)",0,4,0
2919,"(59.0, 443.0)",0,4,0
2920,"(84.0, 443.0)",0,4,0
2921,"(400.0, 360.0)",1,3,1
2922,"(418.0, 359.0)",1,3,1
2923,"(419.0, 360.0)",1,3,1
2924,"(419.0, 360.0)",1,3,1
2925,"(1016.0, 381.0)",4,1,2
2925,"(419.0, 360.0)",1,3,1
2926,"(996.0, 380.0)",4,1,2
2927,"(1056.0, 401.0)",4,1,2
2928,"(852.0, 360.0)",3,1,-1
2929,"(1079.0, 567.0)",5,6,6
2930,"(357.0, 360.0)",1,3,1
2931,"(337.0, 361.0)",1,3,1
2932,"(356.0, 360.0)",1,3,1
2933,"(338.0, 361.0)",1,3,1
2934,"(337.0, 361.0)",1,3,1
2935,"(337.0, 361.0)",1,3,1
2935,"(87.0, 443.0)",0,4,0
2936,"(72.0, 443.0)",0,4,0
2937,"(69.0, 443.0)",0,4,0
2938,"(69.0, 443.0)",0,4,0
2939,"(67.0, 443.0)",0,4,0
2940,"(398.0, 360.0)",1,3,1
2941,"(399.0, 360.0)",1,3,1
2942,"(400.0, 360.0)",1,3,1
2943,"(423.0, 360.0)",1,3,1
2944,"(459.0, 360.0)",1,3,1
2945,"(479.0, 360.0)",1,3,1
2946,"(870.0, 360.0)",3,1,-1
2946,"(205.0, 464.0)",0,0,0
2946,"(996.0, 381.0)",4,1,2
2947,"(194.0, 481.0)",0,0,0
2948,"(190.0, 482.0)",0,0,0
2949,"(173.0, 464.0)",0,0,0
2950,"(151.0, 463.0)",0,0,0
2951,"(335.0, 380.0)",1,3,1
2952,"(87.0, 443.0)",0,4,0
2953,"(86.0, 443.0)",0,4,0
2954,"(79.0, 443.0)",0,4,0
2955,"(95.0, 443.0)",0,4,0
2956,"(480.0, 360.0)",1,3,1
2957,"(480.0, 360.0)",1,3,1
2958,"(458.0, 360.0)",1,3,1
2959,"(421.0, 360.0)",1,3,1
2960,"(418.0, 360.0)",1,3,1
2961,"(416.0, 361.0)",1,3,1
2962,"(399.0, 360.0)",1,3,1
2963,"(1306.0, 446.0)",6,5,5
2964,"(401.0, 360.0)",1,3,1
2965,"(438.0, 361.0)",1,3,1
2965,"(1309.0, 442.0)",6,5,5
2966,"(460.0, 360.0)",1,3,1
2967,"(459.0, 360.0)",1,3,1
2968,"(1050.0, 381.0)",4,1,2
2969,"(151.0, 462.0)",0,0,0
2970,"(191.0, 463.0)",0,0,0
2971,"(150.0, 463.0)",0,0,0
2972,"(128.0, 463.0)",0,0,0
2973,"(110.0, 462.0)",0,4,0
2974,"(109.0, 462.0)",0,4,0
2975,"(374.0, 360.0)",1,3,1
2976,"(457.0, 360.0)",1,3,1
2977,"(478.0, 361.0)",1,3,1
2978,"(464.0, 360.0)",1,3,1
2979,"(474.0, 361.0)",1,3,1
2980,"(460.0, 360.0)",1,3,1
2981,"(414.0, 360.0)",1,3,1
2982,"(399.0, 360.0)",1,3,1
2983,"(397.0, 360.0)",1,3,1
2984,"(418.0, 360.0)",1,3,1
2985,"(419.0, 360.0)",1,3,1
2986,"(1306.0, 401.0)",6,5,5
2987,"(1306.0, 402.0)",6,5,5
2988,"(1307.0, 401.0)",6,5,5
2989,"(1307.0, 403.0)",6,5,5
2990,"(130.0, 443.0)",0,4,0
2991,"(91.0, 443.0)",0,4,0
2992,"(69.0, 442.0)",0,4,0
2993,"(69.0, 441.0)",0,4,0
2994,"(68.0, 443.0)",0,4,0
2995,"(357.0, 360.0)",1,3,1
2996,"(377.0, 360.0)",1,3,1
2997,"(418.0, 360.0)",1,3,1
2998,"(439.0, 360.0)",1,3,1
2999,"(212.0, 465.0)",0,0,0
3000,"(212.0, 463.0)",0,0,0
3001,"(193.0, 463.0)",0,0,0
3002,"(171.0, 463.0)",0,0,0
